1.171002000000000000e+06,3.422720000000000000e+05,-6.905000000000000000e+03,1.585380000000000000e+07
1.171029000000000000e+06,3.419590000000000000e+05,-6.453000000000000000e+03,5.913060000000000000e+06
1.171100000000000000e+06,3.422170000000000000e+05,-6.481000000000000000e+03,5.995560000000000000e+06
1.171199000000000000e+06,3.416870000000000000e+05,-6.615000000000000000e+03,6.108120000000000000e+06
1.171085000000000000e+06,3.420770000000000000e+05,-6.610000000000000000e+03,6.143280000000000000e+06
1.171188000000000000e+06,3.421240000000000000e+05,-6.460000000000000000e+03,6.232500000000000000e+06
1.171168000000000000e+06,3.422570000000000000e+05,-6.454000000000000000e+03,6.595980000000000000e+06
1.171199000000000000e+06,3.417580000000000000e+05,-6.617000000000000000e+03,6.733980000000000000e+06
1.171137000000000000e+06,3.418070000000000000e+05,-6.607000000000000000e+03,6.744480000000000000e+06
1.171038000000000000e+06,3.419840000000000000e+05,-6.446000000000000000e+03,6.841200000000000000e+06
1.171022000000000000e+06,3.420880000000000000e+05,-6.619000000000000000e+03,6.949080000000000000e+06
1.171082000000000000e+06,3.421140000000000000e+05,-6.629000000000000000e+03,6.949140000000000000e+06
1.171043000000000000e+06,3.421240000000000000e+05,-6.641000000000000000e+03,6.965460000000000000e+06
1.171016000000000000e+06,3.420280000000000000e+05,-6.665000000000000000e+03,7.083060000000000000e+06
1.171163000000000000e+06,3.422480000000000000e+05,-6.626000000000000000e+03,7.089900000000000000e+06
1.171050000000000000e+06,3.420800000000000000e+05,-6.684000000000000000e+03,7.118160000000000000e+06
1.171114000000000000e+06,3.421030000000000000e+05,-6.474000000000000000e+03,7.149300000000000000e+06
1.171048000000000000e+06,3.421030000000000000e+05,-6.672000000000000000e+03,7.245720000000000000e+06
1.171118000000000000e+06,3.421910000000000000e+05,-6.499000000000000000e+03,7.383840000000000000e+06
1.171021000000000000e+06,3.419060000000000000e+05,-6.428000000000000000e+03,7.387980000000000000e+06
1.171034000000000000e+06,3.419700000000000000e+05,-6.416000000000000000e+03,7.388040000000000000e+06
1.171028000000000000e+06,3.419860000000000000e+05,-6.471000000000000000e+03,7.437480000000000000e+06
1.171075000000000000e+06,3.420630000000000000e+05,-6.510000000000000000e+03,7.448700000000000000e+06
1.171004000000000000e+06,3.419770000000000000e+05,-6.471000000000000000e+03,7.461720000000000000e+06
1.171016000000000000e+06,3.419740000000000000e+05,-6.488000000000000000e+03,7.473060000000000000e+06
1.171069000000000000e+06,3.420220000000000000e+05,-6.468000000000000000e+03,8.014320000000000000e+06
1.171019000000000000e+06,3.420180000000000000e+05,-6.756000000000000000e+03,8.095500000000000000e+06
1.171009000000000000e+06,3.419760000000000000e+05,-6.432000000000000000e+03,8.095500000000000000e+06
1.171043000000000000e+06,3.419860000000000000e+05,-6.423000000000000000e+03,8.333760000000000000e+06
1.171160000000000000e+06,3.422140000000000000e+05,-6.680000000000000000e+03,8.339280000000000000e+06
1.171037000000000000e+06,3.419760000000000000e+05,-6.425000000000000000e+03,8.354220000000000000e+06
