1.172542000000000000e+06,3.355490000000000000e+05,-7.207000000000000000e+03,6.779670000000000000e+07
1.172492000000000000e+06,3.355750000000000000e+05,-7.264000000000000000e+03,6.826026000000000000e+07
1.172832000000000000e+06,3.356690000000000000e+05,-7.053000000000000000e+03,6.989064000000000000e+07
1.172994000000000000e+06,3.357860000000000000e+05,-7.065000000000000000e+03,7.645746000000000000e+07
1.172727000000000000e+06,3.354850000000000000e+05,-7.057000000000000000e+03,7.768110000000000000e+07
1.172818000000000000e+06,3.353030000000000000e+05,-7.319000000000000000e+03,7.832034000000000000e+07
1.173051000000000000e+06,3.354090000000000000e+05,-7.288000000000000000e+03,7.908120000000000000e+07
1.172526000000000000e+06,3.355280000000000000e+05,-7.151000000000000000e+03,7.972710000000000000e+07
1.172408000000000000e+06,3.357540000000000000e+05,-7.353000000000000000e+03,8.498970000000000000e+07
1.172466000000000000e+06,3.355030000000000000e+05,-7.255000000000000000e+03,8.499468000000000000e+07
1.172365000000000000e+06,3.354420000000000000e+05,-7.289000000000000000e+03,8.499546000000000000e+07
1.172426000000000000e+06,3.356800000000000000e+05,-7.320000000000000000e+03,8.662092000000000000e+07
1.172814000000000000e+06,3.357800000000000000e+05,-7.147000000000000000e+03,8.736804000000000000e+07
1.172431000000000000e+06,3.354540000000000000e+05,-7.241000000000000000e+03,9.271770000000000000e+07
1.172337000000000000e+06,3.354430000000000000e+05,-7.265000000000000000e+03,9.271848000000000000e+07
1.172494000000000000e+06,3.355680000000000000e+05,-7.229000000000000000e+03,9.642606000000000000e+07
