1.172141000000000000e+06,3.435070000000000000e+05,-6.565000000000000000e+03,5.869680000000000000e+06
1.172132000000000000e+06,3.434650000000000000e+05,-6.711000000000000000e+03,6.081780000000000000e+06
1.171901000000000000e+06,3.432070000000000000e+05,-6.422000000000000000e+03,7.352400000000000000e+06
1.171778000000000000e+06,3.430840000000000000e+05,-6.271000000000000000e+03,1.157418000000000000e+07
1.171906000000000000e+06,3.432540000000000000e+05,-6.391000000000000000e+03,1.240758000000000000e+07
1.171873000000000000e+06,3.432130000000000000e+05,-6.384000000000000000e+03,1.253142000000000000e+07
1.171844000000000000e+06,3.432370000000000000e+05,-6.362000000000000000e+03,1.275342000000000000e+07
1.172171000000000000e+06,3.434980000000000000e+05,-6.594000000000000000e+03,1.886022000000000000e+07
1.172181000000000000e+06,3.435730000000000000e+05,-6.579000000000000000e+03,1.927842000000000000e+07
1.172061000000000000e+06,3.438430000000000000e+05,-6.596000000000000000e+03,2.142126000000000000e+07
1.172063000000000000e+06,3.434540000000000000e+05,-6.600000000000000000e+03,2.212596000000000000e+07
1.172034000000000000e+06,3.435320000000000000e+05,-6.598000000000000000e+03,2.427954000000000000e+07
1.172219000000000000e+06,3.434740000000000000e+05,-6.582000000000000000e+03,2.427954000000000000e+07
1.172116000000000000e+06,3.434470000000000000e+05,-6.610000000000000000e+03,2.428056000000000000e+07
1.172097000000000000e+06,3.434710000000000000e+05,-6.579000000000000000e+03,2.428740000000000000e+07
1.172163000000000000e+06,3.433400000000000000e+05,-6.543000000000000000e+03,2.429076000000000000e+07
1.172001000000000000e+06,3.436290000000000000e+05,-6.639000000000000000e+03,2.445624000000000000e+07
1.172190000000000000e+06,3.435500000000000000e+05,-6.603000000000000000e+03,2.450994000000000000e+07
1.171998000000000000e+06,3.434750000000000000e+05,-6.652000000000000000e+03,2.452938000000000000e+07
1.172153000000000000e+06,3.432580000000000000e+05,-6.620000000000000000e+03,2.453004000000000000e+07
1.172439000000000000e+06,3.436950000000000000e+05,-6.774000000000000000e+03,2.464764000000000000e+07
1.172048000000000000e+06,3.435990000000000000e+05,-6.659000000000000000e+03,2.481156000000000000e+07
1.171985000000000000e+06,3.433100000000000000e+05,-6.598000000000000000e+03,2.483880000000000000e+07
1.171901000000000000e+06,3.430060000000000000e+05,-6.450000000000000000e+03,2.495106000000000000e+07
1.172074000000000000e+06,3.438140000000000000e+05,-6.596000000000000000e+03,2.916480000000000000e+07
1.172230000000000000e+06,3.439250000000000000e+05,-6.658000000000000000e+03,2.916504000000000000e+07
1.172285000000000000e+06,3.437090000000000000e+05,-6.682000000000000000e+03,2.916606000000000000e+07
1.172183000000000000e+06,3.435260000000000000e+05,-6.655000000000000000e+03,2.917128000000000000e+07
1.172229000000000000e+06,3.434070000000000000e+05,-6.686000000000000000e+03,2.917134000000000000e+07
1.172174000000000000e+06,3.434240000000000000e+05,-6.647000000000000000e+03,2.917278000000000000e+07
1.172279000000000000e+06,3.436960000000000000e+05,-6.656000000000000000e+03,2.917422000000000000e+07
1.172017000000000000e+06,3.433150000000000000e+05,-6.689000000000000000e+03,2.939964000000000000e+07
1.171957000000000000e+06,3.435750000000000000e+05,-6.718000000000000000e+03,2.942652000000000000e+07
1.172051000000000000e+06,3.432810000000000000e+05,-6.678000000000000000e+03,2.946828000000000000e+07
1.172041000000000000e+06,3.434000000000000000e+05,-6.671000000000000000e+03,2.947140000000000000e+07
1.172074000000000000e+06,3.433730000000000000e+05,-6.633000000000000000e+03,2.947416000000000000e+07
1.171898000000000000e+06,3.435230000000000000e+05,-6.494000000000000000e+03,2.996478000000000000e+07
1.171987000000000000e+06,3.432930000000000000e+05,-6.500000000000000000e+03,2.996484000000000000e+07
1.172013000000000000e+06,3.431930000000000000e+05,-6.641000000000000000e+03,3.066816000000000000e+07
1.172043000000000000e+06,3.432920000000000000e+05,-6.631000000000000000e+03,3.067212000000000000e+07
1.171882000000000000e+06,3.433200000000000000e+05,-6.415000000000000000e+03,3.127038000000000000e+07
1.172003000000000000e+06,3.432440000000000000e+05,-6.661000000000000000e+03,3.239928000000000000e+07
1.171949000000000000e+06,3.435960000000000000e+05,-6.636000000000000000e+03,3.239928000000000000e+07
1.171954000000000000e+06,3.433180000000000000e+05,-6.645000000000000000e+03,3.296076000000000000e+07
1.172181000000000000e+06,3.436300000000000000e+05,-6.879000000000000000e+03,3.302562000000000000e+07
1.172313000000000000e+06,3.435430000000000000e+05,-6.572000000000000000e+03,3.308610000000000000e+07
1.172299000000000000e+06,3.435450000000000000e+05,-6.601000000000000000e+03,3.308964000000000000e+07
1.171943000000000000e+06,3.436240000000000000e+05,-6.716000000000000000e+03,3.528288000000000000e+07
1.172072000000000000e+06,3.433230000000000000e+05,-6.736000000000000000e+03,3.528720000000000000e+07
