1.169212000000000000e+06,3.446650000000000000e+05,-6.715000000000000000e+03,1.706448000000000000e+07
1.168792000000000000e+06,3.445660000000000000e+05,-6.824000000000000000e+03,1.706484000000000000e+07
1.168777000000000000e+06,3.445150000000000000e+05,-6.707000000000000000e+03,1.753200000000000000e+07
1.168654000000000000e+06,3.444180000000000000e+05,-6.743000000000000000e+03,1.927440000000000000e+07
1.168602000000000000e+06,3.445770000000000000e+05,-6.713000000000000000e+03,1.935234000000000000e+07
1.168607000000000000e+06,3.445870000000000000e+05,-6.706000000000000000e+03,1.935492000000000000e+07
1.169153000000000000e+06,3.446710000000000000e+05,-6.582000000000000000e+03,2.273766000000000000e+07
1.169004000000000000e+06,3.446510000000000000e+05,-6.568000000000000000e+03,2.277288000000000000e+07
1.169238000000000000e+06,3.446260000000000000e+05,-6.653000000000000000e+03,2.294946000000000000e+07
1.169188000000000000e+06,3.446650000000000000e+05,-6.592000000000000000e+03,2.313192000000000000e+07
1.169148000000000000e+06,3.448940000000000000e+05,-6.710000000000000000e+03,2.316180000000000000e+07
1.169203000000000000e+06,3.447230000000000000e+05,-6.626000000000000000e+03,2.337954000000000000e+07
1.169240000000000000e+06,3.444550000000000000e+05,-6.626000000000000000e+03,2.349834000000000000e+07
1.168988000000000000e+06,3.445780000000000000e+05,-6.700000000000000000e+03,2.372784000000000000e+07
1.169037000000000000e+06,3.447020000000000000e+05,-6.716000000000000000e+03,2.624334000000000000e+07
1.169390000000000000e+06,3.449770000000000000e+05,-6.730000000000000000e+03,5.247552000000000000e+07
1.169472000000000000e+06,3.449020000000000000e+05,-6.777000000000000000e+03,5.247738000000000000e+07
1.169251000000000000e+06,3.449700000000000000e+05,-6.757000000000000000e+03,5.247852000000000000e+07
1.169408000000000000e+06,3.449260000000000000e+05,-6.730000000000000000e+03,5.262444000000000000e+07
1.169416000000000000e+06,3.449040000000000000e+05,-6.651000000000000000e+03,5.296248000000000000e+07
1.169443000000000000e+06,3.449680000000000000e+05,-6.838000000000000000e+03,5.341494000000000000e+07
1.169369000000000000e+06,3.449380000000000000e+05,-6.757000000000000000e+03,5.400288000000000000e+07
1.169680000000000000e+06,3.449400000000000000e+05,-6.788000000000000000e+03,5.472222000000000000e+07
1.169251000000000000e+06,3.446780000000000000e+05,-6.952000000000000000e+03,5.631048000000000000e+07
1.169368000000000000e+06,3.446760000000000000e+05,-6.653000000000000000e+03,5.648502000000000000e+07
1.169304000000000000e+06,3.445400000000000000e+05,-6.681000000000000000e+03,5.672202000000000000e+07
1.169278000000000000e+06,3.448760000000000000e+05,-6.911000000000000000e+03,5.720352000000000000e+07
1.169115000000000000e+06,3.446910000000000000e+05,-6.800000000000000000e+03,5.767074000000000000e+07
1.168595000000000000e+06,3.447210000000000000e+05,-6.514000000000000000e+03,5.785056000000000000e+07
1.168399000000000000e+06,3.448760000000000000e+05,-6.515000000000000000e+03,5.785056000000000000e+07
1.168331000000000000e+06,3.448350000000000000e+05,-6.545000000000000000e+03,5.785890000000000000e+07
1.169199000000000000e+06,3.446670000000000000e+05,-6.769000000000000000e+03,5.818758000000000000e+07
1.169643000000000000e+06,3.448690000000000000e+05,-6.500000000000000000e+03,6.004710000000000000e+07
1.169507000000000000e+06,3.449110000000000000e+05,-6.546000000000000000e+03,6.047148000000000000e+07
1.169435000000000000e+06,3.448100000000000000e+05,-6.590000000000000000e+03,6.141342000000000000e+07
1.168809000000000000e+06,3.447240000000000000e+05,-6.585000000000000000e+03,6.163896000000000000e+07
1.168323000000000000e+06,3.446480000000000000e+05,-6.470000000000000000e+03,6.661110000000000000e+07
1.168337000000000000e+06,3.445630000000000000e+05,-6.585000000000000000e+03,6.946626000000000000e+07
1.169470000000000000e+06,3.444520000000000000e+05,-6.670000000000000000e+03,7.015404000000000000e+07
1.169527000000000000e+06,3.444680000000000000e+05,-6.621000000000000000e+03,7.021644000000000000e+07
1.169638000000000000e+06,3.447940000000000000e+05,-6.592000000000000000e+03,7.454046000000000000e+07
1.169471000000000000e+06,3.447590000000000000e+05,-6.617000000000000000e+03,7.454118000000000000e+07
1.169710000000000000e+06,3.445270000000000000e+05,-6.686000000000000000e+03,7.454136000000000000e+07
1.169319000000000000e+06,3.444950000000000000e+05,-6.808000000000000000e+03,7.454280000000000000e+07
1.169515000000000000e+06,3.446080000000000000e+05,-6.689000000000000000e+03,7.488510000000000000e+07
1.169727000000000000e+06,3.446320000000000000e+05,-6.502000000000000000e+03,7.567644000000000000e+07
1.168425000000000000e+06,3.447130000000000000e+05,-6.659000000000000000e+03,8.370006000000000000e+07
1.168652000000000000e+06,3.446090000000000000e+05,-6.597000000000000000e+03,8.372298000000000000e+07
1.168425000000000000e+06,3.446150000000000000e+05,-6.672000000000000000e+03,8.376864000000000000e+07
1.168417000000000000e+06,3.449060000000000000e+05,-6.524000000000000000e+03,9.673932000000000000e+07
1.168369000000000000e+06,3.448020000000000000e+05,-6.540000000000000000e+03,9.673932000000000000e+07
1.168420000000000000e+06,3.445150000000000000e+05,-6.640000000000000000e+03,9.675762000000000000e+07
1.168581000000000000e+06,3.446180000000000000e+05,-6.501000000000000000e+03,9.676710000000000000e+07
