1.168114000000000000e+06,3.399520000000000000e+05,-6.343000000000000000e+03,6.789618000000000000e+07
1.168288000000000000e+06,3.396500000000000000e+05,-6.448000000000000000e+03,7.118778000000000000e+07
1.168037000000000000e+06,3.397270000000000000e+05,-6.237000000000000000e+03,7.153632000000000000e+07
1.168362000000000000e+06,3.399660000000000000e+05,-6.341000000000000000e+03,7.209822000000000000e+07
1.168257000000000000e+06,3.395090000000000000e+05,-6.184000000000000000e+03,7.435512000000000000e+07
1.168101000000000000e+06,3.396020000000000000e+05,-6.242000000000000000e+03,7.441932000000000000e+07
1.168271000000000000e+06,3.396930000000000000e+05,-6.293000000000000000e+03,7.442598000000000000e+07
1.168120000000000000e+06,3.394660000000000000e+05,-6.254000000000000000e+03,7.446486000000000000e+07
1.168117000000000000e+06,3.395340000000000000e+05,-6.246000000000000000e+03,7.471452000000000000e+07
1.167929000000000000e+06,3.396070000000000000e+05,-6.278000000000000000e+03,7.471800000000000000e+07
1.167646000000000000e+06,3.403770000000000000e+05,-6.364000000000000000e+03,7.697514000000000000e+07
1.168200000000000000e+06,3.399460000000000000e+05,-6.241000000000000000e+03,7.740072000000000000e+07
1.168091000000000000e+06,3.403440000000000000e+05,-6.470000000000000000e+03,7.876464000000000000e+07
1.168671000000000000e+06,3.397700000000000000e+05,-6.252000000000000000e+03,7.876482000000000000e+07
1.168186000000000000e+06,3.401430000000000000e+05,-6.353000000000000000e+03,8.256912000000000000e+07
1.168189000000000000e+06,3.396630000000000000e+05,-6.173000000000000000e+03,8.791362000000000000e+07
1.167684000000000000e+06,3.396020000000000000e+05,-6.161000000000000000e+03,8.971104000000000000e+07
1.167642000000000000e+06,3.397180000000000000e+05,-6.156000000000000000e+03,8.971134000000000000e+07
1.168167000000000000e+06,3.397630000000000000e+05,-6.190000000000000000e+03,9.476436000000000000e+07
