1.170456000000000000e+06,3.409770000000000000e+05,-6.259000000000000000e+03,2.275800000000000000e+05
1.170579000000000000e+06,3.411340000000000000e+05,-6.362000000000000000e+03,2.223840000000000000e+06
1.170487000000000000e+06,3.411180000000000000e+05,-6.379000000000000000e+03,2.304240000000000000e+06
1.170536000000000000e+06,3.409610000000000000e+05,-6.415000000000000000e+03,3.206640000000000000e+06
1.170520000000000000e+06,3.411360000000000000e+05,-6.329000000000000000e+03,3.503340000000000000e+06
1.170541000000000000e+06,3.411680000000000000e+05,-6.368000000000000000e+03,3.514620000000000000e+06
1.170434000000000000e+06,3.410450000000000000e+05,-6.301000000000000000e+03,3.529140000000000000e+06
1.170490000000000000e+06,3.411390000000000000e+05,-6.468000000000000000e+03,5.296080000000000000e+06
1.170604000000000000e+06,3.412040000000000000e+05,-6.460000000000000000e+03,5.352720000000000000e+06
1.170776000000000000e+06,3.412990000000000000e+05,-6.472000000000000000e+03,5.719440000000000000e+06
1.170658000000000000e+06,3.412720000000000000e+05,-6.497000000000000000e+03,5.787240000000000000e+06
1.170765000000000000e+06,3.413300000000000000e+05,-6.504000000000000000e+03,5.790600000000000000e+06
1.170380000000000000e+06,3.410990000000000000e+05,-6.496000000000000000e+03,5.795100000000000000e+06
1.170710000000000000e+06,3.411510000000000000e+05,-6.557000000000000000e+03,5.801520000000000000e+06
1.170551000000000000e+06,3.412170000000000000e+05,-6.471000000000000000e+03,5.846520000000000000e+06
1.170454000000000000e+06,3.411790000000000000e+05,-6.449000000000000000e+03,5.849460000000000000e+06
1.170554000000000000e+06,3.411830000000000000e+05,-6.524000000000000000e+03,8.088840000000000000e+06
1.170635000000000000e+06,3.411840000000000000e+05,-6.525000000000000000e+03,8.271780000000000000e+06
1.170570000000000000e+06,3.412320000000000000e+05,-6.562000000000000000e+03,8.611200000000000000e+06
