1.173155000000000000e+06,3.392480000000000000e+05,-6.661000000000000000e+03,2.807664000000000000e+07
1.173473000000000000e+06,3.396410000000000000e+05,-6.877000000000000000e+03,2.990088000000000000e+07
1.173412000000000000e+06,3.399760000000000000e+05,-6.900000000000000000e+03,3.133854000000000000e+07
1.173753000000000000e+06,3.396730000000000000e+05,-6.528000000000000000e+03,3.135396000000000000e+07
1.173726000000000000e+06,3.397780000000000000e+05,-6.511000000000000000e+03,3.137976000000000000e+07
1.173474000000000000e+06,3.399910000000000000e+05,-6.938000000000000000e+03,3.154818000000000000e+07
1.173487000000000000e+06,3.400220000000000000e+05,-6.893000000000000000e+03,3.289056000000000000e+07
1.173518000000000000e+06,3.393300000000000000e+05,-6.554000000000000000e+03,3.329310000000000000e+07
1.173504000000000000e+06,3.395220000000000000e+05,-6.453000000000000000e+03,3.329328000000000000e+07
1.173031000000000000e+06,3.391660000000000000e+05,-6.502000000000000000e+03,3.329334000000000000e+07
1.173073000000000000e+06,3.390890000000000000e+05,-6.472000000000000000e+03,3.329892000000000000e+07
1.172899000000000000e+06,3.387530000000000000e+05,-6.593000000000000000e+03,3.334254000000000000e+07
1.172870000000000000e+06,3.389730000000000000e+05,-6.468000000000000000e+03,3.383988000000000000e+07
1.173692000000000000e+06,3.396490000000000000e+05,-6.824000000000000000e+03,3.434472000000000000e+07
1.173493000000000000e+06,3.400400000000000000e+05,-6.868000000000000000e+03,3.778356000000000000e+07
1.172779000000000000e+06,3.388820000000000000e+05,-6.615000000000000000e+03,3.789312000000000000e+07
1.173432000000000000e+06,3.396840000000000000e+05,-6.676000000000000000e+03,3.816474000000000000e+07
1.173124000000000000e+06,3.398980000000000000e+05,-6.691000000000000000e+03,3.853200000000000000e+07
1.173462000000000000e+06,3.402210000000000000e+05,-6.653000000000000000e+03,3.866742000000000000e+07
1.173549000000000000e+06,3.397760000000000000e+05,-6.877000000000000000e+03,3.866832000000000000e+07
1.173168000000000000e+06,3.395620000000000000e+05,-6.815000000000000000e+03,3.866874000000000000e+07
1.173591000000000000e+06,3.400690000000000000e+05,-6.768000000000000000e+03,3.871632000000000000e+07
1.173451000000000000e+06,3.405540000000000000e+05,-6.632000000000000000e+03,3.886662000000000000e+07
1.173483000000000000e+06,3.405500000000000000e+05,-6.665000000000000000e+03,3.896814000000000000e+07
1.173707000000000000e+06,3.401190000000000000e+05,-6.677000000000000000e+03,3.900078000000000000e+07
1.173401000000000000e+06,3.403530000000000000e+05,-6.628000000000000000e+03,3.900756000000000000e+07
1.173443000000000000e+06,3.405100000000000000e+05,-6.607000000000000000e+03,3.905340000000000000e+07
1.173576000000000000e+06,3.405530000000000000e+05,-6.618000000000000000e+03,3.910086000000000000e+07
1.173418000000000000e+06,3.404600000000000000e+05,-6.631000000000000000e+03,3.921162000000000000e+07
1.173416000000000000e+06,3.402690000000000000e+05,-6.673000000000000000e+03,3.932298000000000000e+07
1.173174000000000000e+06,3.397600000000000000e+05,-6.541000000000000000e+03,3.943902000000000000e+07
1.172873000000000000e+06,3.395790000000000000e+05,-6.432000000000000000e+03,4.083324000000000000e+07
1.172633000000000000e+06,3.394000000000000000e+05,-6.453000000000000000e+03,4.107264000000000000e+07
1.173008000000000000e+06,3.397330000000000000e+05,-6.329000000000000000e+03,4.107264000000000000e+07
1.173909000000000000e+06,3.399360000000000000e+05,-6.693000000000000000e+03,4.160244000000000000e+07
1.172890000000000000e+06,3.388620000000000000e+05,-6.549000000000000000e+03,4.209378000000000000e+07
1.173646000000000000e+06,3.397200000000000000e+05,-6.477000000000000000e+03,4.260294000000000000e+07
1.173434000000000000e+06,3.396140000000000000e+05,-6.623000000000000000e+03,4.309818000000000000e+07
